feature,label
"[-352.12546    145.64362    -13.082834    10.058356     1.4318255
   13.017566     1.4536743  -11.805714   -10.080407    -1.8427063
    6.103098   -13.079407   -11.784965   -11.770068    -8.823919
   -3.1965585   -6.3289337   -3.5366058  -12.230628    -4.972411
   -3.6445925  -14.40483    -10.998392   -17.045818   -15.134502
   -7.604819    -8.809388    -5.847447    -3.0039523   -4.745644
   -8.419105    -6.951563    -4.016821    -3.6389291   -2.3233914
   -2.8576076   -5.087702    -4.1859035   -1.5561538   -2.8782525]",bird
"[-4.1697318e+02  1.3703426e+02 -2.0455030e+01  1.7895628e+01
 -1.4420447e+01  2.0089962e+01 -2.4474726e+01 -1.4213088e+01
  5.8629351e+00 -1.4134800e+01  4.6989002e+00 -1.6860226e+01
 -1.8317592e+00 -6.4770732e+00 -1.3445777e+01 -4.0847808e-01
 -9.8856926e+00 -4.0169544e+00 -7.9909806e+00  2.8551328e+00
 -1.5794488e+00 -8.8273249e+00 -4.8856926e+00 -1.1815760e+01
 -2.5582495e+00 -8.2443237e+00 -8.1314201e+00 -5.8999739e+00
 -6.7257891e+00 -1.6862446e-01 -3.1082900e+00  3.0957544e-01
 -1.9465232e+00  1.3402094e+00  1.1881739e+00 -3.9492607e+00
  9.7245675e-01 -4.7288966e+00 -6.4163866e+00 -4.1153011e+00]",bird
"[-4.7498392e+02  1.3132010e+02 -1.4659514e+01  3.9647465e+01
  1.4639209e+01  2.0168772e+01 -9.4634886e+00 -6.2711401e+00
  2.7190483e+00 -1.7628720e+00  8.8743544e+00 -1.1347220e+01
  6.9232470e-01  4.3375168e+00  2.0243087e+00 -1.3402958e+00
 -5.5975246e-01  8.2835455e+00 -6.9651618e+00 -4.3661797e-01
 -5.5934060e-01 -4.4223309e+00 -1.1423117e+00 -5.6109195e+00
 -1.2789963e+00 -2.8560746e+00 -7.3443109e-01 -1.1469259e+00
 -4.7891870e+00 -3.4638503e+00 -8.4834576e-01 -2.1450584e+00
 -4.6757293e+00 -2.7208558e-01 -4.8612323e+00 -2.4392147e+00
  7.3039305e-01 -4.0131869e+00 -3.3163282e-01 -2.1355913e+00]",bird
"[-4.7533820e+02  1.6712834e+02 -8.3198996e+00 -2.9378266e+00
  2.5092726e+01  3.6954124e+01  5.4949231e+00 -1.0134719e+01
 -1.0217701e+01  6.6687071e-01  8.4489174e+00 -4.6074934e+00
 -1.6530254e-01  2.6903188e+00  5.0646782e+00  2.2118597e+00
 -1.3377808e+00 -1.6917630e+00 -6.4702439e-01  2.5680521e+00
 -3.1461349e+00  2.5342596e+00  3.8358724e-01 -2.2431238e+00
  1.9170985e+00 -3.7120066e+00 -2.2562835e+00 -1.2678678e+00
 -5.1379585e-01 -2.5535407e+00 -3.5617888e+00 -1.9039204e+00
 -6.8976688e+00 -7.3044171e+00 -6.4263153e+00 -4.4650016e+00
 -7.1350783e-01  6.9860280e-01  4.6363258e-01  2.5962102e-01]",bird
"[-5.8789380e+02  8.6325859e+01 -2.3203056e+01 -1.1727288e+01
  3.2928362e+00 -1.4284031e+01 -1.7114422e+01 -1.6001066e+01
 -8.4453754e+00 -5.8985168e-01 -7.2312469e+00 -3.7176390e+00
  3.0198874e+00 -6.4803243e+00 -7.4714251e+00 -1.7983186e-01
 -5.6050282e+00 -8.9404087e+00 -3.3382502e+00 -4.0170097e+00
 -5.8777623e+00 -2.5721033e+00 -3.5339851e+00 -4.9675636e+00
 -3.0676589e+00 -6.1993971e+00 -5.9482670e+00  6.8218678e-01
 -1.3276190e+00 -2.2044115e+00  6.3445234e+00  5.8300524e+00
 -2.9382369e-01  9.0807873e-01  6.4548993e-01 -1.2374132e+00
  5.2128774e-01 -2.2875109e-01 -2.7205076e+00 -2.0573220e+00]",bird
"[-7.05017944e+02  1.10321465e+02 -3.89723816e+01 -5.50729454e-01
  7.83071709e+00  2.57905722e+00 -5.70611811e+00 -4.03387785e+00
 -9.53579044e+00 -1.46696234e+01 -5.05276203e+00 -1.12449837e+01
 -6.82411194e+00 -1.08542089e+01 -1.20404234e+01 -1.05371189e+00
 -3.32033539e+00 -6.90798950e+00 -5.96184587e+00  2.05947328e+00
 -5.40674925e+00 -6.65362501e+00  8.05532169e+00 -4.08749402e-01
 -5.75827980e+00  5.78828193e-02 -1.95806360e+00 -5.46964884e+00
 -3.20402503e+00  1.35117805e+00 -4.72616529e+00 -5.95173979e+00
 -2.76646352e+00 -7.22699451e+00 -4.41607904e+00 -1.81856740e+00
 -2.36471438e+00 -3.38365650e+00 -5.60001469e+00 -2.46321893e+00]",bird
"[-3.7225534e+02  1.4063609e+02 -3.0790972e+01  5.8920372e+01
 -9.1713648e+00  2.4740242e+01 -2.6007133e+01 -1.0670916e+01
  2.0976669e+01  3.4242812e-01  1.0124786e+01 -1.1353386e+01
  1.1226554e+01  4.5795689e+00 -1.7414674e-01  4.7892566e+00
 -1.3555211e+00  2.9763010e+00 -2.7633781e+00  2.4686651e+00
 -4.7405033e+00 -2.4474983e+00 -4.7985592e+00 -6.7422380e+00
  3.3093505e+00  4.5164001e-01  3.8198659e-01  2.5738857e+00
  2.7328887e+00 -2.4013557e+00  6.8324763e-01 -5.0291657e-01
 -1.7484596e+00  2.2776251e+00 -6.3234526e-01  2.8420058e-01
 -8.8632298e-01  8.2626778e-01  1.4537047e-01  1.1714033e+00]",bird
"[-4.4886505e+02  1.2513941e+02 -4.0342262e+01  4.2639069e+01
 -2.0104977e+01  2.9931225e+01 -1.2194208e+01 -8.3171072e+00
  3.6126387e+00 -1.9314018e+00  9.7173271e+00 -5.9069066e+00
  1.2280476e+01 -2.7020173e+00  7.0613446e+00  4.2178977e-01
 -1.6293515e+00  5.7386050e+00 -4.4976339e+00  2.8826203e+00
 -3.7625749e+00  2.7393157e+00 -2.9504738e+00 -1.4371469e+00
 -7.9747289e-01 -2.4991965e+00  2.9598427e+00 -3.4780252e+00
  2.1790590e+00 -2.5142238e+00 -9.4122672e-01 -1.6226488e-01
  6.4457610e-02  5.2727246e+00  5.5890374e+00  7.5615053e+00
  2.8159521e+00  3.8497236e+00  2.8767328e+00  5.0261950e+00]",bird
"[-6.00429077e+02  1.06907593e+02  9.09913254e+00  6.90415478e+00
 -2.14018631e+01 -1.64104595e+01 -1.32333536e+01 -1.01133995e+01
 -1.73023663e+01 -2.18631172e+01 -9.74912453e+00 -1.49545517e+01
 -8.12992287e+00 -3.07333231e+00 -8.68850040e+00 -8.87501240e+00
 -3.23675156e+00 -1.71923327e+00 -7.23454666e+00 -7.53296137e+00
 -7.99381256e+00 -5.65044737e+00 -5.63678598e+00 -3.39784765e+00
  3.89754117e-01 -2.15231919e+00 -1.63336682e+00 -2.04205441e+00
  6.76499426e-01  2.32099223e+00 -6.55222416e-01 -1.58541751e+00
 -1.23078012e+00 -4.53413934e-01 -1.45102173e-01  2.27237868e+00
  2.45235968e+00  1.93703341e+00  2.11044073e+00  1.04982936e+00]",bird
"[-4.9452695e+02  9.2669502e+01 -1.2045020e+01  1.7175962e+01
 -6.1185122e+00 -2.4958091e-02 -1.1290782e+01 -2.2448507e-01
 -6.3945217e+00 -1.0589588e+01 -3.2587173e+00 -1.2612890e+01
  1.3319707e-01 -7.4290266e+00 -5.0519800e+00  4.1297817e+00
  2.7334013e+00 -7.6443362e-01 -3.6901472e+00 -2.1003771e+00
 -5.1078219e+00 -1.8269871e+00 -8.4926462e+00 -7.4483032e+00
 -1.7832285e-01 -2.7658064e+00 -2.0493011e+00  3.2034180e-01
  8.7796253e-01 -3.2233469e+00 -9.1762614e-01 -9.0914255e-01
 -3.1554992e+00 -1.0857354e+00 -3.1806353e-02  1.6267921e+00
 -6.8241435e-01 -7.3969054e-01  8.5213089e-01 -1.2273874e+00]",bird
"[-5.6307849e+02  1.4273436e+02 -1.9297789e+01  1.2215320e+01
 -1.0244866e+01  1.8862688e+01 -1.5319748e+01 -5.0317349e+00
  5.5507107e+00  1.5223992e+00  2.9555819e+00 -9.9575548e+00
  3.8676398e+00 -4.6463857e+00  6.3951266e-01 -5.5514650e+00
 -1.3481555e+00  1.1746575e+00 -7.6452208e+00  3.0132520e+00
 -4.6186986e+00 -3.7204540e-01 -4.7060337e+00 -5.4783030e+00
  4.7945741e-01 -2.1568251e+00  2.0193744e+00 -1.7645068e+00
 -1.4600216e+00 -2.5630867e+00  3.2687321e-01  2.9895556e+00
  3.6063955e+00  5.9507160e+00  2.1912546e+00  3.7551234e+00
  4.0415325e+00  3.3700249e+00  3.4330223e+00  2.3355711e+00]",bird
"[-4.44907623e+02  1.58174088e+02 -3.14503326e+01  2.64404240e+01
  1.11716032e+01  8.78183365e+00 -1.17521744e+01 -1.50585947e+01
  7.58967590e+00  4.25299788e+00 -1.11495857e+01 -1.64961731e+00
  1.38984985e+01 -6.97102964e-01  1.06050119e+01 -2.65139270e+00
 -8.88502789e+00  6.09579086e+00 -6.58329773e+00 -1.13004625e+00
 -1.30470598e+00  2.81162810e+00  3.95068359e+00 -1.25940049e+00
  2.25780749e+00 -2.74137878e+00 -4.72708893e+00 -8.46382046e+00
  3.36236447e-01 -2.94227672e+00 -9.04369640e+00  1.81744134e+00
  1.07358076e-01  3.55402976e-01 -6.45449460e-01  2.65616965e+00
 -7.34085023e-01 -7.60007334e+00 -1.57488203e+00 -4.37996006e+00]",bird
"[-3.8712979e+02  1.2255956e+02 -5.9384888e+01  5.4155045e+01
 -1.3480767e+01  3.1285652e+01 -5.6703701e+00 -9.9383199e-01
  1.1058179e-02  5.3669066e+00  1.4512547e+01 -1.0796452e+01
  1.1875113e+01 -1.7802502e+00  8.2974949e+00  3.3771925e+00
  3.4295797e+00  6.4166317e+00 -3.2943848e-01  5.5563846e+00
 -3.3077507e+00  1.7996063e+00 -2.7744918e+00  3.0494159e-01
 -1.6661644e+00  5.5887622e-01  3.4497721e+00 -1.7475491e+00
  1.7088253e+00 -1.0459324e+00  8.6919808e-01 -2.1579249e+00
  6.2489516e-01 -2.6149504e+00 -3.9857574e+00 -3.4249717e-01
 -4.5432248e+00 -2.7597644e+00 -1.5598155e+00 -1.4206895e+00]",bird
"[-3.4648254e+02  1.2805206e+02 -6.4985703e+01  4.5156261e+01
 -1.8211220e+01  3.4804264e+01 -7.6201167e+00  8.1678524e+00
 -2.2065090e-01 -1.8663986e+00  1.8581640e+01 -1.2116802e+01
  1.6367815e+01 -4.6424678e-01  8.9971008e+00  5.2364655e+00
  7.2717863e-01  7.6545210e+00 -4.0868950e-01  7.3244052e+00
 -4.4610987e+00  2.6126423e+00  3.5750785e-01  3.0018892e+00
 -1.5818768e+00 -2.3205760e+00  4.9335961e+00 -1.2625070e+00
  4.4300599e+00 -1.7482903e+00  2.5073228e+00  9.1125339e-01
 -1.0326692e+00 -8.1132942e-01 -2.6901491e+00  3.3597169e+00
 -6.8422872e-01 -7.9152828e-01 -3.5206590e+00 -1.8661815e+00]",bird
"[-4.90825867e+02  1.05891235e+02  2.11007271e+01  1.14070530e+01
  1.55599308e+01  1.29029856e+01  7.48937845e+00 -5.44694424e+00
 -8.68406868e+00  4.23385954e+00  4.09414673e+00 -2.40339422e+00
  1.87734485e+00  1.35879409e+00  1.90474764e-01  9.51336503e-01
 -3.78881961e-01 -6.28223658e-01 -5.39240092e-02 -1.10950077e+00
 -3.52890921e+00 -4.36696863e+00 -5.84289742e+00 -5.79448891e+00
 -4.63094378e+00 -2.67401218e+00 -1.09484351e+00 -2.30707002e+00
 -5.75429022e-01 -9.97720659e-02 -1.55782175e+00 -2.02880912e-02
  2.80692786e-01 -1.35400438e+00 -1.24321759e+00 -7.60491371e-01
 -1.73968518e+00 -1.20792532e+00 -1.01589692e+00 -8.49380851e-01]",bird
"[-298.05643     135.2154      -31.263689     43.472717    -14.540198
   34.644394    -11.914394    -11.69151      -4.9621177    -3.2677567
   11.176434    -12.038666      9.116314     -2.153166      5.734036
   -1.1160418    -2.3335464     2.6495326    -4.3738146     5.554397
  -10.33422      -0.8276655    -2.623097     -2.061822      1.805869
   -4.7678585     1.9326062    -1.5666465     1.8803115    -3.8520873
   -1.7140921     0.5360718    -1.5389229    -0.6411552    -5.1196856
    0.6439097     0.41904637    1.4966573    -0.45715296   -1.9192376 ]",bird
"[-3.70227570e+02  1.13127556e+02 -2.20201492e+01  3.13929729e+01
 -4.61811543e+00  2.53137379e+01 -1.68838425e+01 -2.32042961e+01
 -1.13274422e+01 -1.13167162e+01  3.67505980e+00 -1.38915224e+01
  1.46424294e+00 -5.49868631e+00 -5.16797066e+00 -1.53547442e+00
 -5.23699999e+00  1.24988127e+00 -6.14355755e+00 -1.26826489e+00
 -4.08246851e+00 -3.80567050e+00 -9.67754650e+00 -1.23182783e+01
 -3.41409063e+00 -2.41918921e+00  9.44648564e-01 -4.76543045e+00
 -3.48404455e+00 -3.37737465e+00 -3.61566067e+00 -1.09532547e+00
 -3.42167568e+00  1.33440626e+00  5.11794150e-01 -2.39032283e-01
 -1.87445724e+00 -3.47452807e+00 -1.31180322e+00  3.65966827e-01]",bird
"[-6.26917358e+02  1.28731064e+02 -3.11136417e+01  3.96311989e+01
 -8.73147774e+00  2.49745979e+01 -9.04444981e+00  4.07420665e-01
  6.22937024e-01 -6.65769148e+00  4.54768085e+00 -1.30269737e+01
  1.13823395e+01  7.90162802e-01  2.72319698e+00  1.29726601e+00
  3.94900680e+00  4.90867281e+00 -1.01485577e+01  4.86956596e+00
  9.05574441e-01 -1.20012140e+00 -4.79174900e+00 -3.88812184e+00
 -2.07583904e+00 -1.27317977e+00  4.04962015e+00 -1.86677289e+00
  3.56464934e+00 -1.10561609e+00 -5.85270548e+00 -2.25218868e+00
 -9.75760520e-02 -5.05038798e-01 -1.86986363e+00  1.86761856e+00
  1.20528746e+00 -2.34499383e+00 -2.74184060e+00  2.49947643e+00]",bird
"[-5.41782959e+02  9.46187515e+01 -1.10118473e+00 -4.12074947e+00
 -4.30689955e+00 -1.45666590e+01 -1.94244461e+01 -1.85219193e+01
 -7.41858482e+00 -4.92831230e+00 -1.14622517e+01 -1.04230709e+01
 -3.50883770e+00 -3.96689749e+00 -4.98083591e+00 -1.01817414e-01
 -2.16739249e+00 -6.10751915e+00 -5.59765673e+00 -6.29515362e+00
 -5.11407852e+00 -3.67909098e+00 -2.16574478e+00 -9.19403136e-02
 -3.06385636e+00 -4.19411707e+00 -1.43181658e+00 -1.55914688e+00
 -3.24142694e+00 -3.36371160e+00 -1.50280201e+00 -1.87995160e+00
 -1.72884262e+00 -6.92950070e-01 -3.55123067e+00 -1.60186660e+00
  1.21452451e+00 -6.47187710e-01  1.94063675e+00  2.70403957e+00]",bird
"[-3.7916104e+02  1.2621801e+02 -4.5467808e+01  2.4133120e+01
 -3.7981620e+00  3.2412308e+01 -1.9571648e+01 -8.2683258e+00
  2.1607186e-01  1.8295853e+00  5.6763482e-01 -1.2966897e+01
  2.0426132e+01  1.2648586e+00  4.7223454e+00  1.5707873e+00
  9.7471237e-01 -8.3103530e-02 -4.2249751e+00  3.7031937e+00
 -6.0181093e+00 -1.8311653e+00 -6.8441372e+00  3.3158982e+00
 -5.1359997e+00 -2.3944705e+00  2.8073418e+00 -1.1684144e+01
  1.1854107e+00 -7.0706296e+00 -6.7884479e+00 -4.4511752e+00
  6.3148898e-01  5.2476039e+00  4.5025997e+00  1.4087020e+01
  6.5558391e+00  8.3449240e+00  3.4433472e+00  7.8636742e-01]",bird
"[-350.069      105.81936    -57.27834     26.486942   -27.565983
    8.857344   -22.813143   -12.501718     7.0614514  -10.525339
   -1.4625118   -9.657006     1.8628378  -10.008663    -4.2893186
   -8.585929   -11.695679    -3.011088    -7.8341722   -2.884015
  -13.413325    -7.6442904   -5.7283764   -4.89938     -4.424758
   -9.669605    -4.5823665   -7.661183    -6.2173595   -5.2653947
    3.3505757    4.1566043   -2.0971959   -1.0134196   -1.8908591
   -2.148948    -6.394338    -4.598706    -4.86322     -1.4577835]",bird
"[-4.9443201e+02  1.0600498e+02 -5.1595871e+01  3.2035501e+00
  1.2246418e+01 -1.1017333e+01 -3.2217869e+01 -3.8476650e+01
  1.0336330e+00  3.9061480e+00 -1.7379267e+01  2.1176555e+00
  5.6030688e+00 -1.4345611e+01 -5.4636035e+00 -4.1878490e+00
 -9.2034817e+00 -3.1368172e+00 -7.4859667e+00 -5.8134618e+00
 -4.4582453e+00 -6.1537213e+00 -3.2355680e+00 -5.5621729e+00
 -7.5762143e+00 -6.4905033e+00 -2.9762990e+00 -1.3951908e+00
 -7.0789382e-02  1.0887427e+00  4.7771528e-01  2.7961621e-01
 -3.8496888e+00 -4.1278231e-01  6.3619323e+00  4.0162449e+00
  2.3275590e+00  1.2039781e+00 -7.6992887e-01  3.7978354e-01]",bird
"[-2.0556787e+02  1.5461388e+02 -2.0446569e+01  5.0091125e+01
 -2.3812346e+01  3.0141371e+01 -3.7254312e+00  3.7724845e+00
  3.8100320e-01 -1.4422273e+01  2.8821013e+00 -9.3065672e+00
  1.1983074e+01 -5.8694606e+00  4.6467009e+00  4.6272006e+00
  9.0541101e-01  5.8406858e+00 -5.6094575e+00  3.9031942e+00
  8.2355328e-02  1.8994279e+00 -6.9232860e+00 -4.8993745e+00
 -3.2615027e+00 -6.2990203e+00 -1.6668597e+00 -6.5379353e+00
  5.5373949e-01 -1.1744992e+00 -4.1853115e-01  1.4446657e+00
  3.1159933e+00  2.3601980e+00 -1.7824357e+00 -1.8291499e-01
  1.7397465e-01  3.6675398e+00 -2.6367238e+00 -1.5676023e+00]",bird
"[-4.6566309e+02  1.3130270e+02  2.6763939e+01  4.1122837e+01
  1.8819357e+01  2.9291451e+01  8.9721203e+00 -1.8769599e+00
  2.0289667e+01  1.2027421e+01  9.3787661e+00  4.1871591e+00
  2.1563797e+00  8.0402822e+00  5.7135768e+00  6.0466123e+00
  5.9789042e+00  5.1108394e+00  3.0558245e+00  1.7368215e-01
  3.1729052e+00  4.1529655e+00  1.3396980e+00  2.7677867e+00
  1.6425107e+00  3.5597267e+00  5.1737642e+00 -7.2940904e-01
  1.0717338e+00  2.3169179e+00  2.2369797e+00  2.5376012e+00
 -7.0543981e-01  2.0794365e+00  2.0007253e+00  1.3339057e+00
  2.5415986e+00  1.1774690e+00  2.8340662e+00  1.9717275e+00]",bird
"[-3.9388821e+02  1.0947268e+02 -4.5772694e+01  3.1206099e+01
 -1.4180932e+01  1.1647231e+01 -1.2699591e+01 -1.2220760e+01
 -1.9324768e+00  2.6048753e+00 -4.8779920e-01 -2.5019407e+01
  8.6645756e+00 -9.4513235e+00 -1.2650787e+01 -1.2013259e+00
 -1.3581086e+01 -8.8395205e+00 -1.0060802e+01 -4.7215748e+00
 -9.4062004e+00 -4.2846322e+00 -6.2087603e+00 -7.1714416e+00
 -2.1597400e+00 -5.6201129e+00 -4.1861157e+00 -8.6760902e+00
 -2.6192319e+00 -5.9072404e+00 -4.8138332e+00 -5.1323667e+00
 -7.6379414e+00  1.2916509e+00 -4.8804750e+00 -1.2533650e+00
 -2.9503367e+00 -2.3639445e+00 -5.5089924e-02 -7.4881196e+00]",bird
"[-398.67712     142.7006      -38.591377     39.779774      3.659271
   12.8976      -22.440529     -9.278441      8.904024    -12.288666
  -14.14279     -19.417528     -2.6560535   -11.544039     -5.633892
   -7.600996    -15.696351     -4.877265     -3.7900484    -5.58014
   -8.930075     -4.5916348   -11.2292595    -3.9343793    -6.2793126
   -6.949677     10.280249      6.053486      7.6214232     2.8251941
    1.7165352    -1.2624112    -7.5708327    -5.639382     -6.672061
   -0.89448273   -5.4513125    -4.91103      -5.1605077    -5.294028  ]",bird
"[-520.95294    147.32225     29.447216    12.909493    25.863092
   49.700638    13.818975   -14.014894    -4.2527165   -5.04218
    1.2859604   -7.559487   -10.216346    -3.537487    -7.967858
   -4.5753183   -5.4850163   -5.273599    -2.0229945   -4.4349685
   -7.126569    -7.4504914   -6.5109386   -9.903879    -7.199918
   -6.8638263  -10.208512    -6.136379    -9.225919    -8.3008995
   -2.2205522   -5.8944697   -6.669376    -4.6710467   -6.987677
   -5.710521    -2.3631725   -5.12833     -4.503039    -1.5402908]",bird
"[-4.7233856e+02  1.1941397e+02  4.8198605e+00  2.5997343e+01
  2.1307268e+01  2.9526709e+01  1.1316897e+01 -6.8357911e+00
  1.5233807e+01  1.3686858e+01  5.5422120e+00  5.6954818e+00
  3.8248937e+00  5.2631207e+00  6.6365552e+00  3.8347580e+00
  4.8159866e+00  5.5664206e+00  1.3912648e+00  2.3337381e+00
  3.7944984e+00  4.0130849e+00  6.9279522e-01 -3.5234702e-01
  2.6269209e+00  9.9365616e-01  4.0753398e+00  2.4350753e+00
 -2.1527331e+00  2.0829935e+00  7.6069877e-02 -2.4027236e+00
  1.4734159e+00  2.1601388e+00  5.3030577e+00  8.0489559e+00
  5.4816861e+00  6.7001648e+00  3.6882844e+00 -2.4395089e-01]",bird
"[-2.8476352e+02  1.5907957e+02 -1.4663526e+01 -4.7439833e+00
 -1.2274156e+01  2.3588984e+01 -1.0067081e+01 -4.2074730e+01
 -2.2014685e+01 -1.9515642e+01 -1.0110371e+00 -4.1932402e+00
 -1.0894233e+01 -4.4720097e+00 -3.7123542e+00  1.8923885e-01
 -3.2957799e+00 -4.5202746e+00  2.7884880e-01 -5.1513896e+00
 -1.0350003e+01 -7.2703419e+00 -6.8952045e+00 -8.4995705e-01
  1.6708993e+00 -2.0849018e+00  1.9221164e+00 -8.1466383e-01
 -6.7776293e-01  5.9163747e+00  5.1067996e-01 -4.6144896e+00
 -3.0172472e+00 -2.0125036e+00  6.8279767e-01  3.1163993e-01
 -4.2871671e+00 -2.5796001e+00 -1.0190493e+00 -3.5090559e+00]",bird
"[-5.5351385e+02  1.6188600e+02 -9.8168392e+00  4.3628288e+01
  2.3457696e+00  2.6402338e+01  1.1386036e+01 -9.9118977e+00
 -2.4529667e+00 -4.3811867e-01 -4.3556371e+00 -1.9378994e+01
 -3.4420593e+00 -5.3492627e+00 -1.0571043e+00 -4.3315973e+00
 -6.2765136e+00  2.6570768e+00 -7.8418531e+00 -3.0471945e+00
 -4.8841214e+00 -3.1984994e+00 -1.3684480e+00 -2.1086912e+00
  3.1690267e-01 -3.1822150e+00  5.5574083e-01 -3.3243852e+00
 -2.8266511e+00 -4.5158496e+00 -4.9602766e+00 -2.2284894e+00
 -6.2335691e+00 -3.3288903e+00 -4.5926065e+00 -2.2615378e+00
 -1.3999817e+00 -2.5521269e+00 -1.0603608e+00 -1.7058135e+00]",bird
"[-4.24876831e+02  1.01310425e+02 -2.79385700e+01  2.07515430e+01
  2.92083192e+00 -7.64114857e+00  3.55103540e+00  4.32876825e+00
 -2.25086803e+01 -1.40136604e+01 -6.57775116e+00 -8.22879124e+00
  7.61025381e+00 -9.70501614e+00 -6.61213112e+00 -9.53469992e-01
  1.51660037e+00  1.24106193e+00 -5.41167498e+00 -2.73508914e-02
 -7.37821150e+00 -7.36441326e+00 -8.66845322e+00 -3.92076898e+00
 -1.62366068e+00 -6.35631990e+00 -4.54202843e+00 -1.24357576e+01
 -6.53515577e+00 -3.89879322e+00 -6.48039246e+00 -5.54437971e+00
 -5.73373365e+00  2.24153623e-01 -4.45688009e+00 -3.82691574e+00
  4.30014104e-01 -2.59160012e-01 -1.00314724e+00 -2.50766206e+00]",bird
"[-4.0292715e+02  1.0534216e+02 -1.2625747e+00  1.1307946e+01
 -1.1151309e+01  1.6454786e+01 -2.9771621e+00 -1.4393945e+01
 -5.6919680e+00 -9.6966619e+00  6.5164080e+00 -3.4493101e+00
 -4.7924137e+00  6.4384723e-01 -3.8283217e-01  3.5959322e+00
 -6.5810704e-01 -5.3147035e+00 -2.0572891e+00  4.6165314e-01
 -5.2156429e+00 -2.1034575e-01  2.6120629e+00 -2.2963088e+00
 -7.6011181e-01  4.7782725e-01 -1.2702219e+00 -1.0240494e+00
  3.0740378e+00 -1.4899238e+00 -3.6634130e+00 -1.7150327e+00
 -2.1954343e+00  7.4492383e-01 -1.1423047e+00  1.3933990e+00
  4.3164105e+00  5.5447078e-01  5.0431961e-01  2.8745873e+00]",bird
"[-3.03800232e+02  1.71228592e+02 -7.19867630e+01  2.56902905e+01
 -4.42304115e+01  2.55424767e+01 -3.40048485e+01 -2.33835530e+00
 -6.57612801e+00 -1.12245188e+01  1.69694576e+01 -1.25099707e+01
  2.49569464e+00 -1.89942455e+01  3.43411237e-01 -5.93290138e+00
 -5.76490831e+00 -3.94934297e+00 -1.06824255e+01 -1.75490424e-01
 -8.15369797e+00 -7.02604279e-02 -6.24799109e+00  8.09620440e-01
 -6.95498085e+00 -6.39419699e+00 -3.56225109e+00 -8.31228638e+00
 -2.07819247e+00 -5.66498327e+00  9.91340995e-01 -6.33146763e+00
 -3.32564187e+00 -2.75753069e+00 -4.10142279e+00 -5.05724096e+00
 -5.90323544e+00 -7.60256112e-01 -7.78841877e+00 -2.40089512e+00]",bird
"[-5.0173370e+02  1.1961106e+02 -1.6030668e+01 -8.8846989e+00
  1.7908268e+00  3.1362360e+00 -1.6010405e+01 -2.4194746e+01
 -7.3137832e+00  1.8144302e+00 -1.2117953e+01 -1.6068112e+00
  4.2226477e+00 -1.3005784e+01  4.0886760e+00 -3.2160380e-01
 -8.8985968e+00  2.0475368e+00 -4.1739030e+00 -9.5982552e+00
 -1.0766224e+01 -8.1415186e+00 -9.1153822e+00 -8.9524164e+00
 -4.4719105e+00 -2.6213140e+00 -6.4363708e+00 -7.9951401e+00
 -1.7693967e+00 -2.4898276e+00 -1.0944527e+00 -6.2764503e-02
 -7.0485520e-01  1.0516143e+00 -6.0293619e-03  2.2379882e+00
  2.4863241e+00  1.5302738e+00  1.6446151e+00  1.2654505e+00]",bird
"[-5.0907257e+02  8.5409981e+01 -2.0290129e+00 -2.2089949e+01
  6.4287508e-01  1.1781053e+01 -4.6297102e+00 -1.8194281e+01
 -1.0035329e+01 -5.0229263e-01 -3.1635749e+00 -9.2175455e+00
 -7.4330826e+00 -3.3238089e+00 -4.0966964e+00 -5.3262281e+00
 -5.7125735e+00 -6.5157118e+00 -6.5284929e+00 -5.4784126e+00
 -4.5753016e+00 -4.0011845e+00 -4.3742967e+00 -4.6690903e+00
 -3.4586396e+00 -5.0989184e+00 -6.4671645e+00 -3.7670152e+00
 -3.7095611e+00 -4.6658006e+00 -3.5617821e+00 -3.6889725e+00
 -3.8206937e+00 -2.0869377e+00  1.2022293e+00  3.6604493e+00
  3.8479536e+00  3.5671530e+00  3.2336793e+00  3.1440008e+00]",bird
"[-4.6642639e+02  7.8724747e+01 -2.4219027e+01  2.0034813e+01
  1.7874685e+01 -2.5588109e+00 -4.7913795e+00 -7.7763033e+00
 -7.2675014e+00 -2.6333113e+00 -4.1408615e+00 -1.1583656e+01
 -5.9712954e+00 -2.4453738e+00 -1.2929982e+00 -1.0951434e+00
 -1.9314740e+00 -1.5826951e-01 -5.5500221e+00 -3.7849548e+00
 -6.0144508e-01 -4.3299179e+00 -4.5202403e+00 -1.8505218e+00
  2.7492002e-01 -2.3727601e+00 -3.4825203e+00 -2.2856355e+00
 -2.2899168e+00 -1.8386477e+00 -2.2911820e+00 -2.7050941e+00
 -1.8006859e+00 -1.3373359e+00 -3.2046378e+00 -2.2696748e+00
 -1.6419278e+00 -2.2513716e+00 -2.4349152e-01 -1.4417171e+00]",bird
